ts,open,high,low,close,volume
2026-01-14,239.17999267578125,242.24000549316406,236.4600067138672,239.57000732421875,10149300
2026-01-15,237.02000427246094,238.83999633789062,231.6699981689453,233.52999877929688,11489600
2026-01-16,232.9499969482422,232.9499969482422,226.44000244140625,227.11000061035156,13902600
2026-01-20,223.5399932861328,227.94000244140625,219.36000061035156,220.07000732421875,13050800
2026-01-21,220.14999389648438,223.38999938964844,218.9600067138672,221.5800018310547,12616600
2026-01-22,222.24000549316406,228.72000122070312,221.11000061035156,228.08999633789062,9483000
2026-01-23,226.77999877929688,230.85000610351562,226.64999389648438,228.0500030517578,9408000
2026-01-26,229.42999267578125,230.9499969482422,227.58999633789062,229.39999389648438,7239600
2026-01-27,231.94000244140625,235.74000549316406,226.27000427246094,228.52999877929688,9838400
2026-01-28,229.38999938964844,231.86000061035156,227.6699981689453,227.9600067138672,8465900
2026-01-29,216.6699981689453,217.27999877929688,208.77999877929688,214.0800018310547,18555600
2026-01-30,214.16000366210938,215.5500030517578,211.02999877929688,212.2899932861328,11090400
2026-02-02,214.35000610351562,216.88999938964844,209.8000030517578,210.80999755859375,7950900
2026-02-03,205.0,205.55999755859375,193.11000061035156,196.3800048828125,20194200
2026-02-04,193.30999755859375,200.6699981689453,187.27999877929688,199.44000244140625,23010000
2026-02-05,193.99000549316406,199.55999755859375,188.7899932861328,189.97000122070312,21956300
2026-02-06,191.6300048828125,194.60000610351562,187.1199951171875,191.35000610351562,13652600
2026-02-09,189.3000030517578,195.1999969482422,185.72999572753906,194.02999877929688,12112000
2026-02-10,191.89999389648438,199.10000610351562,190.75,193.4499969482422,13393000
2026-02-11,193.14999389648438,193.6699981689453,181.80999755859375,185.0,16350200
2026-02-12,185.9600067138672,188.32000732421875,180.24000549316406,185.42999267578125,16849100
2026-02-13,186.44000244140625,193.4499969482422,184.3000030517578,189.72000122070312,14822900
2026-02-17,190.97000122070312,193.0,183.1699981689453,184.2899932861328,13692900
2026-02-18,183.8800048828125,188.13999938964844,181.86000061035156,187.7899932861328,9852900
2026-02-19,186.60000610351562,186.9499969482422,183.22999572753906,185.2899932861328,9565100
2026-02-20,185.32000732421875,191.72999572753906,183.72999572753906,185.16000366210938,10816200
2026-02-23,181.27000427246094,182.47000122070312,174.57000732421875,178.16000366210938,15498600
2026-02-24,177.63999938964844,188.6699981689453,176.27999877929688,185.4199981689453,15564700
2026-02-25,183.0,192.60000610351562,182.25999450683594,191.75,21875100
2026-02-26,196.75999450683594,201.0399932861328,191.3300018310547,199.47000122070312,26680500
2026-02-27,191.91000366210938,195.9199981689453,189.9199981689453,194.7899932861328,16346500
2026-03-02,192.5,195.94000244140625,190.67999267578125,192.9499969482422,9932700
2026-03-03,190.75,198.6699981689453,189.5800018310547,196.0500030517578,13208900
2026-03-04,195.10000610351562,196.47000122070312,192.10000610351562,193.0800018310547,11583700
2026-03-05,194.36000061035156,204.4199981689453,194.24000549316406,201.38999938964844,15860900
2026-03-06,200.7899932861328,202.9600067138672,197.3699951171875,202.11000061035156,9657400
2026-03-09,198.55999755859375,203.6699981689453,195.8699951171875,198.7899932861328,10754800
2026-03-10,197.25999450683594,199.57000732421875,190.60000610351562,194.91000366210938,14467400
2026-03-11,196.39999389648438,199.5500030517578,191.2899932861328,194.1300048828125,9580000
2026-03-12,194.1300048828125,204.86000061035156,193.14999389648438,199.27999877929688,26309700
2026-03-13,199.72999572753906,201.0,191.75,192.8300018310547,14834700
2026-03-16,195.14999389648438,198.6300048828125,195.14999389648438,198.33999633789062,13419600
2026-03-17,198.22000122070312,202.3800048828125,194.4499969482422,195.30999755859375,11559300
2026-03-18,193.39999389648438,196.14999389648438,192.63999938964844,194.33999633789062,10525100
2026-03-19,195.58999633789062,200.39999389648438,193.3000030517578,194.99000549316406,9254300
2026-03-20,193.2100067138672,195.6699981689453,190.0,195.3800048828125,20201100
2026-03-23,197.08999633789062,198.0500030517578,192.0,195.17999267578125,13976200
2026-03-24,192.13999938964844,192.13999938964844,182.2899932861328,183.02000427246094,18631400
2026-03-25,185.6999969482422,187.38999938964844,179.85000610351562,181.9600067138672,12565200
2026-03-26,181.17999267578125,187.47000122070312,179.52999877929688,185.63999938964844,10330700
2026-03-27,184.0,184.11000061035156,178.82000732421875,179.30999755859375,9902000
2026-03-30,180.10000610351562,186.38999938964844,179.5800018310547,185.02999877929688,11617700
2026-03-31,184.89999389648438,188.5,182.30999755859375,186.6699981689453,11041400
2026-04-01,186.85000610351562,188.97999572753906,183.00999450683594,186.24000549316406,11677700
2026-04-02,185.3000030517578,187.5800018310547,181.5800018310547,187.17999267578125,11635500
2026-04-06,187.5,188.13999938964844,183.60000610351562,185.02999877929688,14391000
2026-04-07,184.9499969482422,186.5800018310547,182.02000427246094,182.9600067138672,12344600
2026-04-08,186.5,186.77000427246094,175.77999877929688,176.3699951171875,13472100
2026-04-09,173.1699981689453,174.2899932861328,167.1199951171875,170.85000610351562,20855400
2026-04-10,171.25999450683594,171.25999450683594,163.52000427246094,164.9600067138672,18109300
2026-04-13,167.0500030517578,173.39999389648438,165.77000427246094,172.82000732421875,12390800
2026-04-14,175.2100067138672,177.5,170.5,171.30999755859375,13123600
2026-04-15,174.22000122070312,179.6199951171875,172.8800048828125,177.60000610351562,14340300
2026-04-16,184.0,184.5500030517578,178.57000732421875,181.22000122070312,11866700
2026-04-17,185.42999267578125,187.97999572753906,181.02999877929688,182.13999938964844,17225700
2026-04-20,182.5,189.0,182.1199951171875,186.27000427246094,14382300
2026-04-21,186.60000610351562,193.55999755859375,184.10000610351562,187.11000061035156,12073700
2026-04-22,188.1999969482422,191.14999389648438,187.02999877929688,189.8000030517578,14565900
2026-04-23,177.55999755859375,178.8699951171875,170.64999389648438,173.3000030517578,22719900
2026-04-24,175.6199951171875,178.4499969482422,174.39999389648438,178.16000366210938,10817600
2026-04-27,178.25999450683594,184.2899932861328,177.50999450683594,180.17999267578125,11907000
2026-04-28,182.42999267578125,184.4199981689453,181.32000732421875,181.32000732421875,8706900
