ts,open,high,low,close,volume
2026-01-12,342.7799987792969,346.510009765625,337.32000732421875,343.20001220703125,13281300
2026-01-13,337.0,337.5199890136719,323.8299865722656,327.8800048828125,20383500
2026-01-14,328.6600036621094,329.8999938964844,323.94000244140625,329.1700134277344,9388400
2026-01-15,329.3299865722656,331.69000244140625,326.3699951171875,327.75,8587700
2026-01-16,326.7799987792969,329.25,325.3999938964844,328.29998779296875,8341600
2026-01-20,322.2300109863281,328.32000732421875,321.55999755859375,325.82000732421875,8279900
2026-01-21,326.42999267578125,328.6700134277344,323.0,325.2799987792969,8974600
2026-01-22,326.4599914550781,328.3900146484375,324.0,326.3599853515625,6938700
2026-01-23,325.8599853515625,327.79998779296875,324.6199951171875,326.17999267578125,5667900
2026-01-26,328.0,332.0,325.0299987792969,328.489990234375,7540200
2026-01-27,328.4800109863281,328.92999267578125,324.9100036621094,325.260009765625,6365800
2026-01-28,326.7300109863281,328.3900146484375,324.8800048828125,326.9800109863281,8106000
2026-01-29,330.0,333.3599853515625,323.510009765625,331.79998779296875,10214200
2026-01-30,332.2200012207031,333.0,321.6000061035156,321.8299865722656,11199100
2026-02-02,324.8299865722656,334.69000244140625,324.1099853515625,333.8399963378906,8502400
2026-02-03,331.6499938964844,335.7900085449219,328.8699951171875,328.92999267578125,9081200
2026-02-04,327.1099853515625,331.30999755859375,324.4200134277344,329.95001220703125,8472300
2026-02-05,333.0,337.5899963378906,328.82000732421875,329.1300048828125,8339000
2026-02-06,331.7799987792969,335.1300048828125,327.1000061035156,331.5799865722656,7798800
2026-02-09,330.760009765625,332.82000732421875,323.6199951171875,325.5799865722656,8513400
2026-02-10,324.7099914550781,329.8800048828125,324.54998779296875,328.1700134277344,5801800
2026-02-11,326.9200134277344,331.0400085449219,326.4200134277344,329.239990234375,8264300
2026-02-12,328.8900146484375,332.239990234375,324.0,324.17999267578125,9392600
2026-02-13,323.8299865722656,326.4800109863281,312.82000732421875,314.0799865722656,11653900
2026-02-17,314.4100036621094,321.3800048828125,314.4100036621094,319.5,8591700
2026-02-18,319.5,322.2799987792969,316.7200012207031,320.29998779296875,7091900
2026-02-19,317.489990234375,320.20001220703125,315.7300109863281,318.92999267578125,5967600
2026-02-20,318.1099853515625,322.3500061035156,317.82000732421875,320.95001220703125,6831100
2026-02-23,319.0400085449219,320.5199890136719,304.7099914550781,306.5199890136719,13048000
2026-02-24,305.5,309.2699890136719,303.0799865722656,307.2200012207031,9120200
2026-02-25,308.54998779296875,313.94000244140625,308.25,312.989990234375,7624200
2026-02-26,314.4800109863281,319.4200134277344,313.94000244140625,316.70001220703125,8725500
2026-02-27,314.4599914550781,320.2300109863281,311.95001220703125,320.1400146484375,12412900
2026-03-02,315.5,322.6000061035156,314.6000061035156,320.510009765625,6674900
2026-03-03,315.80999755859375,322.0400085449219,314.3500061035156,320.8299865722656,5474300
2026-03-04,321.44000244140625,325.7699890136719,319.79998779296875,320.4700012207031,5257900
2026-03-05,319.3299865722656,322.79998779296875,314.7699890136719,319.79998779296875,8267200
2026-03-06,316.04998779296875,317.69000244140625,312.29998779296875,317.3599853515625,6439700
2026-03-09,313.4599914550781,316.3999938964844,310.1499938964844,315.9700012207031,8381500
2026-03-10,315.42999267578125,317.1300048828125,311.45001220703125,314.42999267578125,5271300
2026-03-11,313.25,315.0799865722656,308.3900146484375,308.9599914550781,6376700
2026-03-12,308.1400146484375,310.95001220703125,306.0199890136719,306.5,7514900
2026-03-13,307.5899963378906,310.3500061035156,306.4200134277344,307.1400146484375,4814100
2026-03-16,307.8500061035156,311.1300048828125,307.3800048828125,310.1099853515625,6401200
2026-03-17,311.32000732421875,312.69000244140625,307.3800048828125,308.4599914550781,6872200
2026-03-18,307.4100036621094,307.94000244140625,298.5,299.0199890136719,7191700
2026-03-19,298.0400085449219,302.4700012207031,297.0299987792969,299.7099914550781,6826400
2026-03-20,299.8500061035156,302.9200134277344,299.010009765625,301.6199951171875,14398100
2026-03-23,305.20001220703125,307.8500061035156,302.8500061035156,304.44000244140625,7824500
2026-03-24,302.0,306.0400085449219,300.6199951171875,303.760009765625,5375900
2026-03-25,305.4800109863281,308.489990234375,302.1700134277344,304.9100036621094,6280900
2026-03-26,304.1600036621094,307.8699951171875,303.0,305.5299987792969,7652700
2026-03-27,304.32000732421875,304.5899963378906,294.32000732421875,295.5199890136719,9974400
2026-03-30,298.7300109863281,300.67999267578125,295.8900146484375,299.5400085449219,9330300
2026-03-31,301.6000061035156,303.3399963378906,296.5899963378906,302.239990234375,10246900
2026-04-01,305.04998779296875,305.04998779296875,293.8900146484375,298.510009765625,7707600
2026-04-02,297.79998779296875,302.4700012207031,295.8500061035156,300.79998779296875,4376000
2026-04-06,300.739990234375,304.4200134277344,299.4599914550781,303.3299865722656,5501000
2026-04-07,302.44000244140625,304.9800109863281,301.1199951171875,302.54998779296875,4413900
2026-04-08,307.7300109863281,311.0799865722656,307.70001220703125,308.9599914550781,6879300
2026-04-09,308.0,309.5799865722656,303.5899963378906,308.2900085449219,4811500
2026-04-10,308.7099914550781,309.0,303.510009765625,304.3599853515625,5190000
2026-04-13,303.92999267578125,309.75,302.3399963378906,309.3900146484375,6787200
2026-04-14,308.4700012207031,312.1199951171875,307.489990234375,311.3699951171875,5571000
2026-04-15,313.0,316.7300109863281,311.5199890136719,315.9100036621094,4831400
2026-04-16,316.3500061035156,318.0,314.57000732421875,315.1000061035156,5695800
2026-04-17,316.6000061035156,319.44000244140625,315.17999267578125,317.0199890136719,8082300
2026-04-20,316.3999938964844,317.54998779296875,312.3500061035156,313.94000244140625,5506800
2026-04-21,314.010009765625,316.8900146484375,308.82000732421875,309.94000244140625,6806900
2026-04-22,311.010009765625,311.3599853515625,308.05999755859375,311.2900085449219,5666600
2026-04-23,310.5,312.20001220703125,305.010009765625,308.8800048828125,7275000
2026-04-24,307.1000061035156,309.9800109863281,304.5,309.4200134277344,5616900
2026-04-27,307.510009765625,310.82000732421875,306.05999755859375,309.6499938964844,6261500
2026-04-28,312.20001220703125,313.9599914550781,308.739990234375,309.29998779296875,8799200
